-8.0,1.0,2.0,0.0618488,-0.0220772,-0.024038,0.04647,-0.00976492,-2.0,-0.0662532,0.0683022,-0.0209931,0.0258062,0.00263205
41.0,10.0,-1.0,1.02592,0.917792,1.05314,1.02293,0.999475,0.0,1.00961,0.985452,1.07403,0.9247,1.00884
-5.0,-3.0,-2.0,-0.0225436,0.0958188,0.0646203,-0.0669979,0.0288897,4.0,0.0853741,-0.0358377,0.0564145,-0.0705938,0.00826553
210.0,16.0,-12.0,1.00256,0.97891,1.00235,1.00758,1.01561,14.0,0.964488,0.948892,1.04867,0.984809,1.01631
-161.0,-15.0,10.0,0.0420158,-0.0262159,0.0435803,0.0262857,-0.0351773,-10.0,0.145142,-0.136046,0.0835691,0.0330053,-0.0392605
35.0,10.0,-10.0,1.01471,0.988071,1.03752,0.955832,0.998202,12.0,0.983246,0.948734,0.949134,0.947238,1.00714
10.0,0.0,2.0,0.976943,0.992453,1.02489,1.02368,1.01187,-1.0,1.02184,0.984245,0.988462,0.94211,1.01218
-20.0,-5.0,6.0,-0.014994,0.0211305,-0.00350526,-0.010204,0.0235846,-7.0,-0.0428366,0.0288703,0.0910007,0.0585964,0.027394
11.0,6.0,2.0,1.03384,0.967314,1.00307,1.00495,0.968418,-3.0,1.0947,0.943164,0.96114,1.02416,0.953885
31.0,9.0,-4.0,0.985707,0.987859,1.01943,0.997384,0.989898,4.0,0.96406,0.903239,1.03769,0.970665,0.998866
9.0,0.0,-1.0,0.954217,1.00773,0.985123,0.979634,1.02043,3.0,0.959708,1.01271,0.984355,1.00596,1.04048
267.0,16.0,-12.0,1.01938,0.985569,0.90544,0.986846,1.00459,14.0,1.03853,0.989471,0.935207,0.954255,1.00272
-15.0,-8.0,2.0,-0.0477859,0.0659611,-0.00550419,0.0169103,0.015575,-1.0,-0.101376,-0.0234829,-0.0441943,0.101807,0.0196284
-14.0,-8.0,8.0,0.0692583,0.0350609,0.0124196,-0.0587112,-0.00553358,-7.0,0.105593,-0.036592,-0.0710862,0.0327342,-0.00265869
27.0,9.0,0.0,1.03228,0.995535,1.03245,0.980553,0.977486,4.0,1.017,0.97842,1.02642,0.946905,0.985148
-154.0,-15.0,11.0,0.0127845,0.0723192,-0.0420623,0.0347877,-0.0396181,-6.0,0.116969,-0.035247,-0.0199047,9.31621e-05,-0.0529869
-138.0,-13.0,10.0,-0.0776877,-0.00131929,0.0621619,0.0732351,-0.00293426,-7.0,0.00190401,0.0211692,0.0846955,0.0195642,0.0285439
-2.0,-1.0,5.0,0.0472127,-0.0610356,0.0816678,-0.0321667,0.0174775,-3.0,0.0777281,-0.0828744,0.0819589,-0.039217,0.0167404
-5.0,-1.0,5.0,0.0316352,0.0326319,-0.0887516,0.0132155,-0.00485837,-3.0,0.0727288,-0.0239218,-0.0796246,0.0430184,-0.0348568
136.0,14.0,-7.0,0.954332,0.980024,0.953245,1.06984,1.04028,8.0,1.00232,0.953992,0.987963,1.02278,1.03276
7.0,5.0,-5.0,1.04635,0.992473,0.945272,1.00641,1.00375,5.0,0.871545,1.14828,0.935984,0.997019,1.05064
-28.0,-7.0,0.0,-0.0375468,0.0854525,0.0127428,-0.00343806,-0.00769868,5.0,-0.0213572,0.0376055,0.00526893,0.0130375,-0.0289581
114.0,12.0,3.0,1.08796,1.02788,1.01529,1.00784,1.01775,-1.0,1.00686,0.870204,1.01999,1.00447,1.00242
87.0,10.0,-1.0,1.057,0.994013,0.954505,1.00701,1.01407,-1.0,1.05948,0.955787,0.9991,0.950424,1.00367
-126.0,-13.0,4.0,0.00274795,0.0442165,0.0962278,-0.0249389,-0.014346,-3.0,-0.0829306,-0.00442809,0.100764,-0.1167,-0.0708091
41.0,10.0,-8.0,0.954356,0.955232,0.973307,1.00215,1.03427,8.0,0.964625,0.919283,0.931959,0.975674,1.00741
-1.0,0.0,3.0,-0.0728905,-0.0661207,0.0868885,-0.0322657,0.0291322,-3.0,-0.797222,-0.651786,-0.307563,-0.468754,-0.102777
-88.0,-9.0,5.0,-0.0151266,-0.0318205,0.0467772,-0.0296093,0.00392497,-4.0,0.0196669,0.0184996,0.0133539,-0.0616543,-0.02962
224.0,16.0,-5.0,0.997773,0.930811,1.0535,0.933283,1.03044,4.0,0.95292,0.768271,1.03072,0.94831,1.01328
-1.0,-1.0,-2.0,-0.0234514,0.00619674,0.0372674,-0.0115203,0.0013974,2.0,0.0595384,-0.108131,0.0360786,0.0136984,-0.0182
-12.0,-5.0,0.0,-0.0329223,0.0192299,0.0687031,-0.0324599,-0.00515388,-1.0,-0.0711673,-0.0595092,0.0898312,0.00721124,-0.00331777
-109.0,-11.0,7.0,0.0364647,-0.08626,-0.0732981,0.0777149,-0.0295909,-7.0,0.0175054,0.0254535,-0.0175234,0.0126228,-0.0448413
-11.0,-5.0,2.0,-0.000507355,0.0140803,0.025005,0.0159495,0.0297358,0.0,-0.0445241,0.0214348,0.0561409,0.116629,0.0305132
-12.0,4.0,-2.0,1.02851,0.993659,1.00686,1.08334,1.01904,2.0,0.90189,1.04664,1.06204,1.02016,1.00398
-34.0,-9.0,11.0,-0.0147092,0.0119286,-0.037517,0.0441682,0.00179847,-11.0,0.0167543,0.0512659,0.0508664,0.0527622,-0.00713529
61.0,9.0,-4.0,1.0227,1.10815,0.821708,1.03326,0.995992,5.0,1.057,1.05365,0.842306,0.994772,0.977483
-8.0,-2.0,5.0,0.0014109,-0.0301052,0.123081,-0.0833625,0.0108671,-5.0,-0.710186,-0.626261,-0.280557,-0.487229,-0.141033
4.0,4.0,-5.0,0.895721,1.01079,1.06303,0.99404,0.99399,7.0,0.890276,1.05059,1.035,1.00276,0.98707
5.0,1.0,-3.0,0.987228,0.91861,1.0281,1.00813,1.01358,3.0,1.03428,0.980686,1.00003,1.00154,1.01503
265.0,16.0,-17.0,1.00626,0.953631,0.942794,0.957619,1.03987,18.0,1.69454,1.60549,1.30417,1.44485,1.17279
110.0,12.0,-6.0,0.963535,1.08626,1.0733,0.922285,1.02959,8.0,0.982495,0.974546,1.01752,0.987377,1.04484
-29.0,-7.0,12.0,-0.0138048,0.0372419,-0.0129839,0.0381425,0.00833409,-11.0,-0.00563848,-0.0345339,-0.0117278,-0.0697612,0.0556982
37.0,8.0,4.0,0.965916,1.04927,1.06886,0.990101,1.02951,-3.0,1.02434,0.872601,1.03801,0.985559,0.977333
14.0,2.0,3.0,0.942177,1.00817,0.956541,0.9675,0.982805,-2.0,0.981209,1.0087,0.945842,1.02124,1.01583
45.0,8.0,-11.0,0.98727,0.965631,0.991989,1.02197,1.04114,11.0,1.71311,1.6275,1.32656,1.43492,1.18878
3.0,4.0,1.0,0.0534277,-0.0963407,0.0359533,0.0495102,0.0131809,1.0,0.0619798,-0.14233,0.0410404,0.0429032,-0.0293786
15.0,9.0,-7.0,0.930742,0.964939,0.98758,1.05871,1.00553,8.0,0.894407,1.03659,1.07109,0.967266,1.00266
-20.0,-4.0,5.0,-0.0122208,-0.0245297,0.0277019,-0.00680339,-0.0147468,-4.0,0.0846033,-0.103431,-0.0384801,-0.00533786,0.0105109
102.0,14.0,-4.0,1.02238,1.01556,1.07122,1.01458,1.01718,3.0,0.987055,0.954118,0.982948,1.0558,1.02931
127.0,14.0,-3.0,0.997252,0.955784,0.903772,1.02494,1.01435,4.0,1.08293,1.00443,0.899236,1.1167,1.07081
27.0,4.0,-6.0,1.00064,1.02896,1.02921,1.06824,1.01843,10.0,0.882749,1.06297,0.998396,1.04699,1.01577
13.0,6.0,1.0,1.03292,0.98077,0.931297,1.03246,1.00515,2.0,1.07117,1.05951,0.910169,0.992789,1.00332
-21.0,-4.0,11.0,-0.0136629,0.0532312,-0.020274,0.0321686,-0.00590485,-9.0,-0.690166,-0.619228,-0.366928,-0.41436,-0.177335
-17.0,-8.0,-2.0,0.0154549,0.0227398,-0.0307102,-0.0190688,-0.035499,6.0,-0.0654707,-0.139642,0.0858281,0.0383879,-0.0172037
45.0,9.0,-4.0,1.00225,0.974559,0.936053,0.979499,1.01058,5.0,1.00801,0.982794,0.916827,0.934371,1.00582
8.0,2.0,3.0,0.965179,1.03022,0.993006,1.0069,1.04537,-2.0,0.98167,0.966451,1.02216,0.986057,1.0258
-266.0,-15.0,13.0,-0.0193837,0.0144315,0.0945601,0.0131539,-0.00459366,-13.0,-0.0385295,0.0105287,0.0647932,0.045745,-0.00271931
11.0,7.0,-5.0,1.04042,0.938656,0.973357,0.98674,1.01383,8.0,0.981213,1.0243,0.96858,1.00943,1.00662
-47.0,-8.0,-1.0,-0.0269942,0.0698545,-0.0173919,0.043853,0.00609952,3.0,-0.0215072,0.107672,0.0188713,0.0163115,0.00957039
53.0,9.0,3.0,0.919984,1.05444,0.990048,0.961358,0.977087,-3.0,0.931696,0.872763,0.986475,1.01783,1.0046
-60.0,-8.0,5.0,-0.0226975,-0.108152,0.178292,-0.0332569,0.00400822,-4.0,-0.0569982,-0.0536516,0.157694,0.00522763,0.0225166
