,actual,pred_eric,season,team1,team2,pred_jo,pred_ryan,pred_yungton,pred
54,1.0,0.5,2015,1181,1211,0.100795329,0.504249870777,3.98095361785e-08,0.455485805903
55,1.0,0.696177062374,2015,1181,1277,0.033926867,0.309661000967,0.999776361309,0.294518655178
56,1.0,0.5,2015,1181,1458,0.831162839,0.552921056747,0.931751732312,0.33718888845
57,1.0,0.955128205128,2015,1211,1295,0.92758548,0.0328985117376,1.0,0.0865701660383
58,1.0,0.696177062374,2015,1211,1234,0.658948772,0.227943852544,1.0,0.106474996097
59,1.0,0.696177062374,2015,1211,1417,0.776498027,0.157762870193,1.0,0.100814556611
60,1.0,0.955128205128,2015,1242,1308,0.458126723,0.0681811869144,0.999999051133,0.070101958355
61,1.0,0.696177062374,2015,1257,1414,0.291073483,0.113330684602,0.999924658667,0.0359012959801
62,1.0,0.5,2015,1257,1320,0.443583368,0.578076243401,6.75225894666e-11,0.079932766407
63,1.0,0.696177062374,2015,1257,1301,0.40293889,0.3490922153,0.999997808377,0.0624966556583
64,1.0,0.696177062374,2015,1268,1434,0.230383918,0.187983199954,0.728015603292,0.505180957111
65,1.0,0.342028985507,2015,1277,1438,0.977438632,0.657599508762,1.19756245937e-09,0.518589072629
66,1.0,0.342028985507,2015,1277,1328,0.931015485,0.521096050739,0.999998494935,0.171219092668
67,1.0,0.696177062374,2015,1320,1461,0.704194199,0.147336125374,0.999999983646,0.290860274868
68,1.0,0.5,2015,1361,1385,0.935046983,0.353742599487,0.999220940726,0.0763412190059
69,1.0,0.5,2016,1221,1380,0.18493854,0.694519519806,1.38639777617e-06,0.546451078565
70,1.0,0.5,2016,1276,1409,0.602300647,0.38667935133,0.970894451587,0.297130308477
71,1.0,0.332394366197,2016,1114,1345,0.051637719,0.77579241991,0.999999998862,0.870143820813
72,1.0,0.5,2016,1139,1403,0.901543054,0.458697587252,0.999965883564,0.0967896822796
73,1.0,0.70281124498,2016,1181,1423,0.539032857,0.181052461267,9.2830271029e-11,0.00903228620209
74,1.0,0.70281124498,2016,1181,1463,0.592437091,0.162511453032,3.80154781116e-09,0.030851917677
75,1.0,0.332394366197,2016,1211,1371,0.942344109,0.614193201065,0.999999062424,0.0452803705898
76,1.0,0.231292517007,2016,1211,1428,0.793641371,0.668271720409,0.999993522058,0.0398222031521
77,1.0,0.5,2016,1231,1246,0.168402671,0.595274746418,0.926404665615,0.807697700183
78,1.0,0.70281124498,2016,1242,1268,0.707839781,0.295719504356,0.999999978111,0.0565923372177
79,1.0,0.70281124498,2016,1246,1392,0.418885051,0.117547400296,0.999876824493,0.091347568539
80,1.0,0.70281124498,2016,1274,1455,0.240508832,0.286720514297,0.0838401316643,0.85937907308
81,1.0,0.70281124498,2016,1314,1344,0.910739136,0.208858773112,0.999999997066,0.103487750589
82,1.0,0.70281124498,2016,1314,1323,0.784002765,0.220157086849,0.999986271058,0.321489140344
83,1.0,0.70281124498,2016,1314,1393,0.978112005,0.139946505427,0.999998138934,0.453137321615
84,1.0,0.5,2016,1344,1425,0.22372995,0.480206519365,0.999310375028,0.275001317758
85,1.0,0.70281124498,2016,1234,1396,0.583379204,0.318734794855,0.999665741128,0.375068216869
86,1.0,0.70281124498,2016,1268,1355,0.416821222,0.234753653407,0.830358086437,0.565386438444
87,1.0,0.332394366197,2016,1320,1400,0.707546074,0.691394150257,0.996412278882,0.621841847347
88,1.0,0.70281124498,2016,1323,1372,0.921506326,0.253650844097,2.37551382224e-09,0.664248710841
89,1.0,0.5,2016,1323,1458,0.911903854,0.46260240674,0.965190110998,0.757818320251
90,1.0,0.70281124498,2016,1328,1433,0.746155438,0.315801262856,0.995634704338,0.716549985371
91,1.0,0.5,2016,1328,1401,0.56480252,0.518002092838,0.00073841256856,0.433992332947
92,1.0,0.5,2016,1328,1332,0.846623844,0.564348816872,0.000129640674671,0.552252881495
93,1.0,0.70281124498,2016,1332,1386,0.023035861,0.340317696333,0.99999569868,0.273413609627
94,1.0,0.059880239521,2016,1372,1452,0.762993235,0.891789495945,0.999990160315,0.218403135938
95,1.0,0.231292517007,2016,1393,1438,0.206253189,0.835347235203,9.28825405009e-12,0.606476142659
96,1.0,0.955128205128,2016,1401,1453,0.659962197,0.0815099179745,1.0,0.379348726034
97,1.0,0.332394366197,2016,1458,1462,0.067235078,0.745852589607,3.56901090899e-07,0.185573796082
98,-0.0,0.463265306122,2014,1234,1397,0.830508313,0.509752213955,0.000250979445695,0.304898232761
99,-0.0,0.708249496982,2014,1269,1397,0.359603176,0.398868024349,0.999924353657,0.616584607213
100,-0.0,0.463265306122,2014,1273,1397,0.483420077,0.722339510918,0.999906711794,0.429410721799
101,-0.0,0.207407407407,2014,1107,1196,0.235684635,0.988514959812,7.70422919134e-11,0.884867807317
102,-0.0,0.207407407407,2014,1173,1196,0.585939768,0.863224625587,2.02270626225e-05,0.820624008788
103,-0.0,0.708249496982,2014,1153,1217,0.882147944,0.242149934173,0.000220057108415,0.38845489848
104,-0.0,0.207407407407,2014,1174,1277,0.022757867,0.845845878124,2.46657436442e-08,0.972956995417
105,-0.0,0.207407407407,2014,1217,1277,0.008068994,0.797508001328,0.999983292335,0.761258541914
106,-0.0,0.463265306122,2014,1140,1332,0.964032669,0.596609055996,3.39044375403e-05,0.327481423505
107,-0.0,0.463265306122,2014,1160,1338,0.721428753,0.589284658432,1.36699093476e-07,0.789463778611
108,-0.0,0.207407407407,2014,1308,1361,0.744437472,0.775761187077,0.00111303578447,0.692443991035
109,-0.0,0.207407407407,2014,1295,1361,0.543040343,0.828849434853,0.999988415556,0.77163724586
110,-0.0,0.207407407407,2014,1301,1387,0.847439758,0.681839287281,2.19814200115e-07,0.484810044289
111,-0.0,0.463265306122,2014,1113,1400,0.442441955,0.623277306557,0.971235849198,0.828986465163
112,-0.0,0.207407407407,2014,1110,1458,0.031071457,0.947119951248,0.999340523138,0.966773399878
113,-0.0,0.207407407407,2014,1332,1458,0.652980529,0.692250788212,0.53761693998,0.838000833256
114,-0.0,0.207407407407,2014,1124,1458,0.432299494,0.673626303673,4.36443279908e-07,0.764249954451
115,-0.0,0.463265306122,2014,1112,1458,0.941893503,0.388368397951,0.999952731912,0.460923498927
116,-0.0,0.207407407407,2014,1184,1242,0.02502213,0.936413049698,0.992921623962,0.979769905792
117,-0.0,0.463265306122,2014,1243,1246,0.023658561,0.690874516964,0.369472315996,0.931011785598
118,-0.0,0.463265306122,2014,1203,1272,0.34518296,0.479615449905,0.999998259224,0.811257119289
119,-0.0,0.934131736527,2014,1181,1273,0.531401746,0.0982304811478,0.996635722544,0.052554667549
120,-0.0,0.708249496982,2014,1307,1390,0.752370373,0.325289934874,0.999999999153,0.278801249146
121,-0.0,0.708249496982,2014,1242,1390,0.951739818,0.254034757614,0.999999999694,0.032025991714
122,-0.0,0.207407407407,2014,1409,1417,0.254612649,0.851829111576,0.443557658607,0.641661825438
123,-0.0,0.207407407407,2014,1372,1417,0.065203138,0.764166235924,1.0,0.221519813053
124,-0.0,0.207407407407,2014,1157,1438,0.539750493,0.988539397717,9.05061350038e-14,0.896964961883
125,-0.0,0.207407407407,2014,1272,1438,0.789424839,0.805680096149,1.37416087585e-10,0.745830092516
126,-0.0,0.207407407407,2014,1142,1455,0.183395423,0.993737101555,2.49220510538e-24,0.9754301571
127,-0.0,0.5,2015,1140,1279,0.962790518,0.410393565893,0.999999464372,0.236527777657
128,-0.0,0.5,2015,1129,1173,0.120401711,0.586620271206,0.337472676863,0.572211565208
129,-0.0,0.5,2015,1316,1352,0.989065669,0.430552393198,0.999394735127,0.676780305591
130,-0.0,0.237179487179,2015,1186,1207,0.301572499,0.841242611408,0.000401132598427,0.895971911034
131,-0.0,0.727272727273,2015,1124,1209,0.696704853,0.180870547891,0.000356780181909,0.277215103152
132,-0.0,0.059880239521,2015,1214,1246,0.211397665,0.995814979076,2.99987447228e-21,0.979485577552
133,-0.0,0.342028985507,2015,1153,1246,0.506130949,0.869903862476,7.2077845439e-11,0.826015349499
134,-0.0,0.5,2015,1261,1301,0.588188956,0.533909797668,0.000893020291139,0.643196233961
135,-0.0,0.237179487179,2015,1217,1314,0.029456142,0.913314878941,0.999999962308,0.741220390805
136,-0.0,0.5,2015,1116,1314,0.166587752,0.549211323261,0.998566288875,0.853359622502
137,-0.0,0.059880239521,2015,1318,1323,0.114873038,0.917000830173,0.0101713214863,0.900674170251
138,-0.0,0.342028985507,2015,1139,1323,0.443105004,0.718695640564,0.00142090089412,0.671540684927
139,-0.0,0.955128205128,2015,1235,1412,0.679257318,0.0622254274786,0.999997823353,0.175450417706
140,-0.0,0.696177062374,2015,1374,1417,0.381161031,0.296788424253,1.0,0.497833476687
141,-0.0,0.342028985507,2015,1412,1417,0.438284743,0.817760586739,0.672081503895,0.70994054924
142,-0.0,0.342028985507,2015,1372,1428,0.071679024,0.662400305271,0.999999466313,0.0952357670074
143,-0.0,0.5,2015,1207,1428,0.161416598,0.540314793587,0.000380929166535,0.209306870407
144,-0.0,0.059880239521,2015,1248,1437,0.039754665,0.983042001724,7.41087248886e-12,0.956769008227
145,-0.0,0.342028985507,2015,1279,1462,0.123191365,0.686496019363,0.315950468582,0.637352454037
146,-0.0,0.237179487179,2015,1209,1462,0.023337288,0.765805959702,0.999999999931,0.649324256639
147,-0.0,0.342028985507,2015,1172,1234,0.367249855,0.575870573521,0.999997472523,0.46525362234
148,-0.0,0.342028985507,2015,1208,1277,0.021099285,0.672028303146,0.377075699295,0.9345853425
149,-0.0,0.696177062374,2015,1257,1277,0.021488596,0.476655721664,0.655050800048,0.335542567342
150,-0.0,0.059880239521,2015,1107,1328,0.216964859,0.878242075443,0.999999999991,0.61424442591
151,-0.0,0.237179487179,2015,1173,1328,0.559775069,0.649784147739,0.99999999998,0.48660636159
152,-0.0,0.5,2015,1329,1332,0.350220066,0.687003970146,0.994962919683,0.622888829303
153,-0.0,0.059880239521,2015,1125,1438,0.40630084,0.953295230865,2.4724393726e-12,0.627701252594
154,-0.0,0.342028985507,2015,1138,1452,0.864646571,0.708956241608,0.36074380433,0.648990154954
155,-0.0,0.5,2015,1268,1452,0.914585052,0.408368617296,0.999999070763,0.493142107071
156,-0.0,0.342028985507,2015,1231,1455,0.102974373,0.691215455532,5.27599113065e-15,0.738581204926
157,-0.0,0.696177062374,2015,1242,1455,0.325963541,0.357420474291,4.69733918667e-05,0.298729633303
158,-0.0,0.059880239521,2015,1157,1458,0.791429736,0.977926790714,4.60846145114e-06,0.911334505858
159,-0.0,0.342028985507,2015,1332,1458,0.652980529,0.797700285912,0.000344916076678,0.838012517941
160,-0.0,0.342028985507,2015,1314,1458,0.974074297,0.644347786903,1.817347364e-05,0.591345767599
161,-0.0,0.5,2015,1112,1458,0.941893503,0.520377933979,0.999999994428,0.460944886088
162,-0.0,0.5,2015,1246,1458,0.892803531,0.444502681494,0.999999999248,0.351738497006
163,-0.0,0.5,2016,1192,1195,0.021370402,0.660312056541,,0.923968249464
164,-0.0,0.5,2016,1435,1455,0.735914729,0.563356280327,7.40341199566e-10,0.888647896784
165,-0.0,0.70281124498,2016,1112,1455,0.52455463,0.318530499935,0.000419235300542,0.52775680964
166,-0.0,0.5,2016,1160,1163,0.438291412,0.609713673592,1.31871018988e-07,0.720214738048
167,-0.0,0.332394366197,2016,1151,1231,0.45415497,0.759166657925,0.997999712663,0.943684044611
168,-0.0,0.231292517007,2016,1233,1235,0.206657038,0.821749329567,0.999999861735,0.578392507945
169,-0.0,0.231292517007,2016,1114,1235,0.137279332,0.669743657112,1.0,0.904729877656
170,-0.0,0.059880239521,2016,1122,1242,0.046451566,0.988492488861,9.19753909461e-18,0.995521583731
171,-0.0,0.231292517007,2016,1163,1242,0.669626521,0.749449372292,0.00341025809049,0.936620011001
172,-0.0,0.059880239521,2016,1138,1274,0.273280849,0.917837798595,2.58406727537e-09,0.696724711592
173,-0.0,0.059880239521,2016,1195,1314,0.275609931,0.988451838493,0.000277958575071,0.925206430111
174,-0.0,0.332394366197,2016,1231,1314,0.042961475,0.680741071701,0.999997190162,0.614448604499
175,-0.0,0.059880239521,2016,1201,1428,0.372309511,0.854725003242,0.9894923255,0.706178453294
176,-0.0,0.059880239521,2016,1214,1438,0.408288586,0.986503243446,4.41425944988e-13,0.954172467631
177,-0.0,0.231292517007,2016,1139,1438,0.717948661,0.789433121681,0.000160609928093,0.841014585742
178,-0.0,0.332394366197,2016,1235,1438,0.865872114,0.686065018177,2.04027570363e-13,0.710750921616
179,-0.0,0.70281124498,2016,1124,1463,0.183574211,0.209333568811,8.87312568222e-05,0.168658756274
180,-0.0,0.70281124498,2016,1143,1218,0.784537139,0.235467433929,9.19827040312e-07,0.420870861192
181,-0.0,0.231292517007,2016,1218,1268,0.614995541,0.755523681641,0.999997227442,0.667844799238
182,-0.0,0.955128205128,2016,1277,1292,0.962892945,0.0536997430027,0.999999560044,0.188092351355
183,-0.0,0.332394366197,2016,1276,1323,0.387158968,0.599086225033,0.606992397574,0.579626313632
184,-0.0,0.059880239521,2016,1167,1328,0.234423713,0.935570120811,0.999999985404,0.858314134608
185,-0.0,0.059880239521,2016,1221,1332,0.21380616,0.994394302368,2.28522322797e-13,0.895923888963
186,-0.0,0.332394366197,2016,1181,1332,0.723466967,0.632919549942,4.63709902241e-07,0.0905570754376
187,-0.0,0.5,2016,1153,1386,0.096621887,0.636779010296,0.000198609725393,0.150938395847
188,-0.0,0.70281124498,2016,1173,1393,0.94015078,0.343264043331,0.999999999921,0.769641228881
189,-0.0,0.332394366197,2016,1292,1393,0.865322749,0.742730259895,0.999999976692,0.759585366283
190,-0.0,0.5,2016,1211,1393,0.981215183,0.363858699799,0.999999999928,0.263154097297
191,-0.0,0.231292517007,2016,1320,1401,0.325456272,0.841653168201,0.219834921387,0.461845515667
192,-0.0,0.70281124498,2016,1333,1433,0.283707176,0.670883536339,0.97082259349,0.880185134428
193,-0.0,0.059880239521,2016,1421,1437,0.077100293,0.962063848972,1.45884229925e-09,0.865721511893
194,-0.0,0.332394366197,2016,1234,1437,0.634904875,0.783772289753,6.69948942629e-12,0.721507952419
195,-0.0,0.5,2016,1274,1437,0.262511795,0.637977719307,0.0424143240761,0.69440297649
196,-0.0,0.5,2016,1242,1437,0.352159377,0.498037040234,0.999523817006,0.136741054155
197,-0.0,0.5,2016,1328,1437,0.442789189,0.611872196198,1.89448065935e-08,0.753822898796
198,-0.0,0.5,2016,1314,1437,0.741901154,0.499087333679,3.42565033908e-05,0.412862399513
199,-0.0,0.332394366197,2016,1338,1458,0.812700829,0.567999243736,0.876079233551,0.738328126712
200,-0.0,0.059880239521,2016,1451,1462,0.281581682,0.936224162579,0.0604064620347,0.645294946534
